"DMRnumber"	"chr"	"st"	"end"	"intercept"	"f"	"pval"	"qval"
"10057"	"chr21"	45344371	45344575	3.70106597842095	6.49411274422806	0.0148742064887637	0.142121735505665
"2481"	"chr11"	111601779	111602163	1.25251279740016	6.49300446160073	0.0148821283919411	0.142121735505665
"6220"	"chr12"	118807678	118807968	4.67948236921571	6.49182090050987	0.0148905933887169	0.142121735505665
"8020"	"chr16"	68730477	68730846	3.89227543084234	6.48976939995439	0.0149052782794634	0.142121735505665
"2092"	"chr11"	32401331	32401578	4.4484573874104	6.48832856037964	0.0149156012940027	0.142121735505665
"8295"	"chr16"	81586700	81587025	4.73889565828322	6.4788194851329	0.0149839229559372	0.142603368592883
"10933"	"chr1"	27106814	27107283	1.83136126036775	6.46914816114426	0.0150537557034866	0.142991331396561
"639"	"chr22"	46021971	46022365	3.3952235701731	6.46823966306536	0.0150603335646607	0.142991331396561
"7619"	"chr20"	47384827	47385158	3.05477097671161	6.46008948279476	0.0151194823226842	0.143383238878579
"9801"	"chr19"	6668946	6669619	2.1821788878832	6.45539157730103	0.0151536901712053	0.143537977004504
"11702"	"chr17"	75033484	75033766	-0.860514281396837	6.45165624646226	0.0151809484281902	0.143597825973589
"13384"	"chr15"	80543395	80543684	-0.331014613971226	6.44512795880799	0.0152287147606017	0.143597825973589
"5854"	"chr18"	25690874	25691275	4.52009247422777	6.44338060304268	0.0152415272631903	0.143597825973589
"3570"	"chr10"	43375491	43375680	2.05424412415006	6.43964846298539	0.0152689320627332	0.143597825973589
"4952"	"chr7"	73407645	73408153	3.09708927520217	6.43861228914078	0.0152765499996296	0.143597825973589
"12568"	"chr5"	773084	773323	2.31698347771212	6.43751192701956	0.0152846443241576	0.143597825973589
"6193"	"chr12"	120241631	120242231	2.56233704752742	6.43631965295397	0.0152934199657552	0.143597825973589
"10973"	"chr1"	230403860	230404710	2.86664024670874	6.43499227705242	0.015303196390273	0.143597825973589
"2443"	"chr11"	38145137	38145576	4.50334130192349	6.42654114259717	0.0153655987850221	0.143721170172689
"2057"	"chr11"	38645601	38645827	1.04173518076924	6.42597642329292	0.0153697783654755	0.143721170172689
"3177"	"chr10"	97110993	97111121	2.24166350861461	6.42593530871926	0.0153700827089551	0.143721170172689
"9860"	"chr19"	11737228	11737346	0.827695207400125	6.42242292828142	0.0153961064429863	0.143796915063684
"4133"	"chr9"	136837313	136837892	1.3353695548743	6.41928842286116	0.0154193704737618	0.143816817374796
"11531"	"chr1"	5956839	5957173	2.15825306365775	6.41730794636998	0.0154340888938531	0.143816817374796
"2153"	"chr11"	66120743	66121062	3.03694829668776	6.41277418213389	0.0154678396624912	0.143856769956305
"4748"	"chr13"	57460403	57460870	1.76377640961723	6.4119158871598	0.0154742380144568	0.143856769956305
"7738"	"chr20"	50383090	50383372	2.5718445224133	6.4019108237017	0.0155490334175692	0.144384802236221
"2577"	"chr11"	19935134	19935527	1.38302310254659	6.39392803851919	0.015608989737938	0.144629178986874
"6172"	"chr12"	120106756	120107110	5.86587403838796	6.39250164560525	0.0156197291195945	0.144629178986874
"11535"	"chr1"	146696122	146696578	1.09862684346348	6.39121384992705	0.0156294318249898	0.144629178986874
"665"	"chr22"	38903967	38904263	4.11766328163035	6.38663275663739	0.0156639999932318	0.144782068462251
"11144"	"chr1"	228972875	228973242	1.97435779541495	6.38068565915883	0.0157089985702936	0.144939348539738
"5211"	"chr7"	1911781	1912766	2.05099974770077	6.37717426599845	0.0157356327398062	0.144939348539738
"11723"	"chr17"	66012200	66012440	1.44591141134245	6.37667559244219	0.0157394191532067	0.144939348539738
"2559"	"chr11"	57267677	57268317	1.10002681119977	6.37177562601051	0.0157766766408485	0.144939348539738
"10003"	"chr21"	32985735	32986010	-1.4016978366887	6.37059116856864	0.0157856970419341	0.144939348539738
"8990"	"chr4"	7358813	7359114	0.104256152071666	6.36045685983127	0.0158631035595776	0.144939348539738
"1378"	"chr2"	33500861	33501022	5.47555734791956	6.35964005138568	0.0158693601595256	0.144939348539738
"6113"	"chr18"	46540372	46540588	2.23879970806826	6.35861127230147	0.0158772441939056	0.144939348539738
"10130"	"chr21"	47547679	47548030	1.74419991432886	6.35544956191888	0.0159015003124084	0.144939348539738
"133"	"chr3"	6715158	6715379	1.71826470981798	6.35328549317658	0.0159181256772033	0.144939348539738
"3593"	"chr10"	50530555	50530867	3.66538047287259	6.35245935419522	0.015924477387148	0.144939348539738
"873"	"chr22"	47389696	47390046	2.28335102303435	6.35005304495795	0.0159429936697489	0.144939348539738
"730"	"chr22"	49377286	49377638	0.78831491458526	6.34958082656295	0.0159466300568299	0.144939348539738
"9497"	"chr19"	1075845	1076205	1.36347034702899	6.34693385317695	0.0159670299960065	0.144939348539738
"7633"	"chr20"	56194993	56195276	3.33353269805841	6.34676271300399	0.0159683499212114	0.144939348539738
"1006"	"chr22"	21128770	21129002	2.96517453376657	6.34654008237727	0.0159700671442757	0.144939348539738
"7867"	"chr20"	40847390	40847864	1.3856241604324	6.34389611139032	0.0159904761626174	0.144960591854922
"9694"	"chr19"	41673633	41673930	2.83527948633861	6.33600980517024	0.0160515180869507	0.145014021054304
"9444"	"chr19"	2639186	2639359	-3.14250297050243	6.33469990090776	0.0160616813291502	0.145014021054304
"10421"	"chr14"	104732086	104732344	2.52382546990988	6.33461956801954	0.0160623048386852	0.145014021054304
"2894"	"chr8"	49040784	49041107	1.61701485421775	6.3321659062321	0.0160813616677652	0.145014021054304
"11213"	"chr1"	6683248	6683667	1.51860534787158	6.33108028213321	0.0160898011371555	0.145014021054304
"7712"	"chr20"	32459509	32459903	2.48995751664294	6.32914984113061	0.0161048198562554	0.145014021054304
"4005"	"chr9"	126680109	126680348	5.9597147838485	6.31783936017248	0.0161931184902719	0.145645632962302
"11715"	"chr17"	37088281	37088456	1.13673434552695	6.30944824852872	0.0162589628648834	0.145778305472801
"5143"	"chr7"	27217039	27217311	1.87804791322986	6.30891672839967	0.0162631433551768	0.145778305472801
"5827"	"chr18"	72175215	72175530	6.11421935604234	6.30721081569426	0.0162765684478234	0.145778305472801
"5689"	"chr7"	28980253	28980550	4.4620360570045	6.30670514165569	0.0162805502638585	0.145778305472801
"6081"	"chr18"	77207005	77207485	5.4769132207752	6.29939059776818	0.0163382644239781	0.146080564322526
"2139"	"chr11"	12070392	12070599	5.12048364544418	6.29663732194528	0.0163600456989928	0.146080564322526
"12308"	"chr17"	5320894	5321411	2.07678027813829	6.29551538028517	0.0163689303869448	0.146080564322526
"8739"	"chr4"	7312237	7312575	3.03640193177184	6.29169018364425	0.0163992612947979	0.14618863268673
"2318"	"chr11"	69587392	69587637	-0.261480032347345	6.28850804786331	0.0164245393213743	0.146251468043365
"11474"	"chr1"	224071510	224071761	2.76341950282094	6.28109526023964	0.0164835873273905	0.14661453375182
"3887"	"chr10"	15125880	15126136	6.16362528460374	6.26757736099625	0.0165918560473125	0.147414107923504
"5000"	"chr7"	28556284	28556703	1.84346015638259	6.26102695968111	0.0166445952761745	0.147547888229551
"5223"	"chr7"	25992257	25992718	1.2537692480163	6.25888057288482	0.0166619157154543	0.147547888229551
"10726"	"chr1"	94560798	94561182	1.37669674806682	6.25789610846651	0.0166698664207397	0.147547888229551
"5358"	"chr7"	42131714	42132287	0.343359595101984	6.25654950530729	0.0166807484377095	0.147547888229551
"12452"	"chr17"	70183643	70184129	3.02093114766277	6.25430944629737	0.0166988674983106	0.147547888229551
"2615"	"chr11"	73476790	73477102	5.25387625193548	6.24834212875006	0.0167472385676698	0.147741931220727
"8564"	"chr16"	3027274	3027576	1.52836633584072	6.24668650329203	0.0167606857882951	0.147741931220727
"406"	"chr3"	169387517	169387798	-0.360341975447369	6.24479371564085	0.0167760735197604	0.147741931220727
"10626"	"chr1"	7701173	7701365	5.78673692566977	6.234623721861	0.0168590130657801	0.148276355159756
"11757"	"chr17"	18803228	18803625	1.2007300977544	6.23282592867384	0.0168737205188661	0.148276355159756
"8992"	"chr4"	8435907	8436148	3.81348912262395	6.22799229751388	0.0169133322299073	0.148461830837871
"9739"	"chr19"	46899481	46899688	2.49926418162722	6.22553947474679	0.0169334714591348	0.148476162377016
"1816"	"chr2"	235906793	235907795	1.62572052768745	6.21906206549038	0.0169867793563733	0.148648628026015
"3409"	"chr10"	134499671	134500086	4.80211844105487	6.21374437212249	0.017030678107586	0.148648628026015
"4168"	"chr9"	4742668	4742919	5.30688604620239	6.2128309241681	0.017038231114861	0.148648628026015
"2052"	"chr11"	18327467	18327675	4.58846896522152	6.21198278084067	0.0170452473694641	0.148648628026015
"5231"	"chr7"	4005382	4005666	2.41340656304562	6.20800888410985	0.0170781628530037	0.148648628026015
"6314"	"chr12"	111604375	111604869	1.69411974228362	6.20777539754236	0.0170800989326938	0.148648628026015
"9897"	"chr19"	7152368	7152786	2.25008700054777	6.20555922294748	0.0170984873142612	0.148648628026015
"1058"	"chr2"	110088792	110089013	3.65986302692762	6.20521262632589	0.0171013650762728	0.148648628026015
"1051"	"chr2"	60522227	60522745	2.07486780682956	6.20117191281367	0.0171349532955032	0.148779392717073
"5978"	"chr18"	51734660	51734842	6.28636422363114	6.19877849629724	0.0171548819500464	0.148791399609027
"10161"	"chr21"	46274661	46275108	-0.751978620653242	6.19376214177296	0.0171967314045431	0.148864519608863
"664"	"chr22"	41378741	41379060	2.2990839650345	6.19078383108473	0.017221630287892	0.148864519608863
"2373"	"chr11"	47218139	47218342	3.03179455377683	6.18944356749658	0.0172328476517464	0.148864519608863
"5777"	"chr18"	73072283	73072606	1.85514003924571	6.18888414973219	0.0172375320382916	0.148864519608863
"11288"	"chr1"	215813841	215814050	1.63289837787076	6.1860347986439	0.0172614128945239	0.148869914729285
"9059"	"chr4"	717820	718225	6.65821148274825	6.18438362265451	0.0172752679671253	0.148869914729285
"2932"	"chr8"	143482383	143482697	5.92924035763247	6.17329971079563	0.0173685841411758	0.149249718592943
"3442"	"chr10"	5007492	5007741	2.07485889161142	6.17192916078961	0.0173801605633867	0.149249718592943
"4876"	"chr13"	20832570	20832785	1.24783430073048	6.17158883090431	0.0173830364657189	0.149249718592943
"1177"	"chr2"	122051292	122051654	1.25053621873617	6.17032116124265	0.0173937532142312	0.149249718592943
"3246"	"chr10"	1068565	1069052	2.85677090852495	6.16712799492751	0.0174207794725527	0.149321918885022
"12081"	"chr17"	9164397	9164585	5.84118072693747	6.15955400887706	0.017485065123756	0.149712992487139
"1692"	"chr2"	236619193	236619533	4.75920593041406	6.15457591295914	0.0175274568366189	0.149915968854022
"1382"	"chr2"	9518702	9519021	3.21273980933679	6.15048737419419	0.0175623562189719	0.149940107421423
"9884"	"chr19"	2060266	2060532	2.30051733128811	6.14931487616895	0.0175723783611889	0.149940107421423
"2882"	"chr8"	4748113	4748329	5.19375290633702	6.14768199366813	0.0175863459926849	0.149940107421423
"12082"	"chr17"	59392340	59392544	6.45337652876088	6.1368675747732	0.0176791547526317	0.150571377126613
"8906"	"chr4"	187563776	187563991	2.81784815629512	6.12955594809025	0.0177422017044004	0.150728277176136
"10351"	"chr14"	23289532	23289805	1.17638122375326	6.12845458516784	0.0177517195535016	0.150728277176136
"9922"	"chr19"	35533953	35535125	0.870542902693705	6.12812946232234	0.0177545302787401	0.150728277176136
"11178"	"chr1"	44299504	44299826	0.571754328556588	6.12397632993391	0.0177904768197778	0.150728277176136
"11344"	"chr1"	183551021	183551366	3.06150159293034	6.12385672861877	0.017791513164291	0.150728277176136
"559"	"chr22"	47127849	47128285	2.29467841096805	6.1171289557316	0.0178499141594708	0.151063527757665
"6334"	"chr12"	117297684	117298002	1.23998366760647	6.10766320532654	0.0179324324967595	0.151601961398007
"10895"	"chr1"	27232464	27232725	6.01492665838002	6.09441396759982	0.018048624883077	0.152328623218071
"2365"	"chr11"	61125253	61125715	1.9656289831058	6.0935352057735	0.0180563600399321	0.152328623218071
"6293"	"chr12"	109161692	109162019	5.24566030375354	6.08538853391737	0.0181282401369757	0.152751841342189
"591"	"chr22"	45969775	45970190	3.93964336580818	6.08353861519418	0.0181446053610787	0.152751841342189
"2101"	"chr11"	64080565	64080872	5.89179138893935	6.0809712257888	0.0181673440507689	0.152782950965579
"4626"	"chr13"	41362892	41363144	-0.390509504320036	6.0783328448219	0.0181907435008616	0.152819546453748
"10829"	"chr1"	113482782	113483061	5.56085843887746	6.07381137063224	0.018230919434734	0.152883088718068
"11108"	"chr1"	65360155	65360453	2.75424595632815	6.07189401207319	0.018247985155711	0.152883088718068
"5553"	"chr7"	22340871	22341187	2.00331310926254	6.07105316596097	0.0182554746569093	0.152883088718068
"7852"	"chr20"	4584410	4584708	3.91905324552993	6.06569365306207	0.0183032903242208	0.153056726943471
"10489"	"chr14"	104839618	104839752	5.45294743529968	6.0641509630865	0.0183170786675267	0.153056726943471
"9510"	"chr19"	41680119	41680378	4.12035689714958	6.06232192633857	0.0183334408479752	0.153056726943471
"8766"	"chr4"	186463917	186464357	1.70691725718621	6.05801213802789	0.0183720576556797	0.153219681600211
"11687"	"chr17"	79637780	79638021	6.38820836452628	6.04940052589175	0.0184494828464221	0.153585191691765
"13049"	"chr15"	86118693	86118916	6.32075422948777	6.04888029288225	0.0184541714063938	0.153585191691765
"3523"	"chr10"	134587712	134588170	5.37333371082169	6.04495986311622	0.0184895453239695	0.153638215025015
"10699"	"chr1"	156425324	156425706	1.75104081131573	6.04393083130963	0.0184988423549174	0.153638215025015
"4809"	"chr13"	47126226	47126550	-1.07581368296226	6.04146160291874	0.0185211717472301	0.153664593982312
"12841"	"chr5"	140475427	140475624	-1.85538021178389	6.03833284048064	0.0185495071000183	0.153740696609221
"3359"	"chr10"	116025717	116026049	6.09035329525743	6.03238080952447	0.0186035402527633	0.1539309875732
"11187"	"chr1"	223567806	223568052	6.27253787333123	6.03157819725279	0.0186108394262015	0.1539309875732
"533"	"chr22"	46858608	46859139	4.23692907888056	6.02450759326176	0.0186752750102135	0.154190738037372
"2675"	"chr8"	48910634	48911114	2.82382368678582	6.02039636002345	0.0187128519351617	0.154190738037372
"5187"	"chr7"	139320270	139320568	1.43258263093264	6.01994725835865	0.0187169616892326	0.154190738037372
"7468"	"chr20"	60597565	60598026	2.51885522984868	6.01971150452427	0.0187191194751342	0.154190738037372
"6755"	"chr12"	111409806	111410106	1.78723057240578	6.0163807815004	0.0187496332934197	0.15428368042475
"688"	"chr22"	33959374	33959584	-1.75042164281297	6.01422254301572	0.0187694342434312	0.154288370512459
"153"	"chr3"	129703937	129704254	1.67187909727824	6.01086155642845	0.0188003148305024	0.154384034532469
"35"	"chr3"	186777941	186778227	3.06978614400863	6.00604925921558	0.0188446254208874	0.154589674377534
"6645"	"chr12"	3639712	3640063	1.00084118410313	5.99699730425012	0.0189282793537284	0.155117312944477
"2551"	"chr11"	112084906	112085162	2.32975257829378	5.99407835481128	0.0189553402496956	0.155180567815587
"13214"	"chr15"	57074304	57074644	1.89589576526429	5.98852257484738	0.0190069619490872	0.155444559245006
"9403"	"chr19"	4986729	4987005	3.11803023701095	5.98536235331673	0.0190363928844601	0.155526715188171
"3532"	"chr10"	70170636	70171014	5.4805203010902	5.98272119154399	0.0190610275590103	0.155569558544754
"5414"	"chr7"	2208266	2208934	5.05868792344062	5.96866463058948	0.0191927159044585	0.156421116402598
"10813"	"chr1"	7158182	7158410	1.82129650875342	5.96712208449073	0.0192072268383329	0.156421116402598
"844"	"chr22"	29701527	29701892	1.37728937630622	5.96518061239275	0.019225507346113	0.156421116402598
"13334"	"chr15"	38595088	38595315	2.60167946866537	5.96328743477812	0.0192433511986067	0.156421116402598
"10027"	"chr21"	46678418	46678671	2.86904163861221	5.9546423308549	0.0193250616698017	0.15692631326541
"2555"	"chr11"	113933965	113934510	5.12465848963688	5.94660084894819	0.0194014030165008	0.157253817522841
"2192"	"chr11"	121404743	121405073	3.6240282160137	5.94386203421232	0.0194274780253048	0.157253817522841
"11747"	"chr17"	61677465	61677658	1.82348872841993	5.94325683137834	0.0194332449851799	0.157253817522841
"5825"	"chr18"	60903992	60904347	3.89791155894229	5.94060370586237	0.0194585483455518	0.157253817522841
"2422"	"chr11"	70284837	70285000	-0.358938687610961	5.94009584571093	0.0194633959562748	0.157253817522841
"2989"	"chr8"	38036736	38037111	1.44158821216311	5.9339433974553	0.0195222257337555	0.157570449406161
"2162"	"chr11"	70732046	70732252	4.14198895181832	5.93076138724284	0.0195527274025551	0.157658028945974
"3550"	"chr10"	134110220	134110436	-1.00266981428229	5.9267852859467	0.0195909132511561	0.157744231548657
"5326"	"chr7"	27140759	27141387	1.6742705535543	5.92410632222423	0.0196166869661241	0.157744231548657
"7493"	"chr20"	46342473	46343125	1.26627816732379	5.92351265909373	0.0196224034182839	0.157744231548657
"4964"	"chr7"	143131874	143132441	2.21047444951599	5.91551316649342	0.0196996070292442	0.15800617565468
"901"	"chr22"	27437913	27438065	1.12916158851259	5.91456437124398	0.0197087856347269	0.15800617565468
"3337"	"chr10"	13726318	13726680	4.47530128249215	5.91313118105991	0.0197226590083749	0.15800617565468
"8547"	"chr16"	85806417	85806790	3.2282194273342	5.9119846444163	0.0197337651449741	0.15800617565468
